skate_accelerometerAccelerationX(G),skate_accelerometerAccelerationY(G),skate_accelerometerAccelerationZ(G),skate_motionYaw(rad),skate_motionRoll(rad),skate_motionPitch(rad),skate_motionQuaternionX(R),skate_motionQuaternionY(R),skate_motionQuaternionZ(R),skate_motionQuaternionW(R),skate_motionGravityX(G),skate_motionGravityY(G),skate_motionGravityZ(G),boulder ->,boulder_accelerometerAccelerationX(G),boulder_accelerometerAccelerationY(G),boulder_accelerometerAccelerationZ(G),boulder_motionYaw(rad),boulder_motionRoll(rad),boulder_motionPitch(rad),boulder_motionQuaternionX(R),boulder_motionQuaternionY(R),boulder_motionQuaternionZ(R),boulder_motionQuaternionW(R),boulder_motionGravityX(G),boulder_motionGravityY(G),boulder_motionGravityZ(G),swimming ->,swim_accelerometerAccelerationX(G),swim_accelerometerAccelerationY(G),swim_accelerometerAccelerationZ(G),swim_motionYaw(rad),swim_motionRoll(rad),swim_motionPitch(rad),swim_motionQuaternionX(R),swim_motionQuaternionY(R),swim_motionQuaternionZ(R),swim_motionQuaternionW(R),swim_motionGravityX(G),swim_motionGravityY(G),swim_motionGravityZ(G)
,,,,,,,,,,,,,,0.401016235351562,-0.832748413085938,0.763992309570312,2.08719063246565,2.34384790287343,-0.10718842479618,0.805700931104479,-0.444975775510518,-0.310327310326129,-0.237780263532777,0.711674928665161,0.106983289122581,0.69431483745575,,-0.230224609375,-0.675048828125,-0.8505859375,,,,,,,,,,
,,,,,,,,,,,,,,0.426101684570312,0.644882202148438,0.785568237304688,2.11624791839027,2.34634946833213,-0.0907307688065919,0.811238310651884,-0.43647228683464,-0.316587250289497,-0.226178580165279,0.71109676361084,0.0906063392758369,0.697231292724609,,-0.16015625,-0.7421875,-0.744873046875,,,,,,,,,,
,,,,,,,,,,,,,,0.546218872070312,0.901840209960938,0.69439697265625,2.12879380551964,2.3439772281429,-0.0838179296229346,0.813053660549117,-0.432348684134867,-0.320559689497252,-0.221945339181549,0.713180005550385,0.0837198197841644,0.695963263511658,,-0.046875,-0.298095703125,-0.67138671875,,,,,,,,,,
,,,,,,,,,,,,,,0.336334228515625,-0.661117553710938,0.850494384765625,2.10965803308899,2.33255626880814,-0.0871918972673133,0.807317956019795,-0.438206247889503,-0.322246249474034,-0.22884546164147,0.720873415470123,0.0870814621448517,0.687573969364166,,-0.208984375,-0.375732421875,-0.66748046875,,,,,,,,,,
,,,,,,,,,,,,,,0.368408203125,-0.755935668945312,0.859390258789062,2.09531356446233,2.3229430377924,-0.0894137851542255,0.802785744009157,-0.442463895599145,-0.323932583340202,-0.234154405324429,0.727306663990021,0.0892946943640709,0.680478513240814,,-0.23095703125,-1.21337890625,-0.823486328125,,,,,,,,,,
,,,,,,,,,,,,,,0.772079467773438,0.58917236328125,0.350616455078125,2.09197381402354,2.31643006150582,-0.0918814220976035,0.801191224304634,-0.442583872795193,-0.325566144232729,-0.2371049725112,0.731559157371521,0.0917521938681602,0.675575733184814,,-0.23974609375,-0.736083984375,-0.813720703125,,,,,,,,,,
,,,,,,,,,,,,,,1.36753845214844,1.40678405761719,0.265640258789062,2.08127404950497,2.30678997201807,-0.102734643829787,0.798142564958303,-0.443689711383635,-0.325541698510592,-0.245214980169217,0.737256109714508,0.102554023265839,0.667784214019775,,-0.149658203125,-0.684326171875,-0.68505859375,,,,,,,,,,
,,,,,,,,,,,,,,1.34136962890625,0.30072021484375,0.46478271484375,2.05130534409358,2.28497823716204,-0.118898325588469,0.789237718801278,-0.449768031022572,-0.326477219162542,-0.261199132558624,0.750294327735901,0.118618384003639,0.650374889373779,,-0.1845703125,-1.10498046875,-0.75634765625,,,,,,,,,,
,,,,,,,,,,,,,,0.93280029296875,-0.436508178710938,0.703277587890625,2.02568091782798,2.26201408612839,-0.132874997628792,0.780883838692866,-0.454036014193734,-0.328577660548544,-0.275877475228413,0.76367861032486,0.132484346628189,0.631856560707092,,-0.19873046875,-0.9765625,-0.8642578125,,,,,,,,,,
,,,,,,,,,,,,,,0.72308349609375,0.103561401367188,0.8494873046875,2.02158522299524,2.24969314434344,-0.139016057455624,0.778459354718857,-0.45270240885959,-0.331266269917494,-0.281645281592991,0.770757675170898,0.138568729162216,0.621876895427704,,-0.077880859375,-0.924072265625,-0.7646484375,,,,,,,,,,
,,,,,,,,,,,,,,0.807907104492188,0.073211669921875,0.812545776367188,2.02439921168756,2.24401967326942,-0.138367081017596,0.778094305709066,-0.450937090452831,-0.334033833700527,-0.282216740160176,0.774343609809875,0.137925982475281,0.617550015449524,,0.03173828125,-0.94482421875,-0.63037109375,,,,,,,,,,
,,,,,,,,,,,,,,0.868011474609375,0.0044097900390625,0.586105346679688,2.03229230836481,2.24280249150696,-0.13600609450241,0.779456280362001,-0.448165047855512,-0.336208088004907,-0.280285515564989,0.775347352027893,0.135587185621262,0.616807997226715,,-0.01953125,-0.8056640625,-0.552001953125,,,,,,,,,,
,,,,,,,,,,,,,,0.953567504882812,0.10015869140625,0.45526123046875,2.04501231996622,2.24420726614031,-0.131103106613123,0.782100758512621,-0.444376228422978,-0.338643602776272,-0.275986304367894,0.774990320205688,0.130727857351303,0.618303656578064,,0.02001953125,-0.812255859375,-0.5751953125,,,,,,,,,,
,,,,,,,,,,,,,,0.848464965820312,0.152740478515625,0.52703857421875,2.05773034377322,2.24353547782256,-0.126541862140518,0.784400073764264,-0.440216589187477,-0.341767565808936,-0.272251326279236,0.775864124298096,0.126204416155815,0.618148267269135,,0.01025390625,-0.756591796875,-0.490478515625,,,,,,,,,,
,,,,,,,,,,,,,,0.773544311523438,0.03485107421875,0.549209594726562,2.06958598206266,2.24030410984498,-0.121338925583393,0.785987127180132,-0.43616827245807,-0.345900458937397,-0.268950338423191,0.778361797332764,0.121041394770145,0.61603707075119,,-0.009765625,-0.715576171875,-0.52099609375,,,,,,,,,,
,,,,,,,,,,,,,,0.79180908203125,0.0662841796875,0.54486083984375,2.07981042735502,2.23548409771856,-0.116300316674182,0.786926066624163,-0.432516610650503,-0.350370684745527,-0.266302400361705,0.781792044639587,0.11603832244873,0.612646520137787,,0.017578125,-0.5849609375,-0.478515625,,,,,,,,,,
,,,,,,,,,,,,,,0.816940307617188,0.195693969726562,0.598388671875,2.08718292255776,2.22919613928349,-0.112648722741504,0.787083570111368,-0.429518745612621,-0.354690377751764,-0.264967390310743,0.785958886146545,0.112410627305508,0.60797381401062,,0.03662109375,-0.52294921875,-0.51416015625,,,,,,,,,,
,,,,,,,,,,,,,,0.7911376953125,0.0395050048828125,0.658203125,2.08981871829275,2.2215939947018,-0.110684183130716,0.786117645375996,-0.427873769714216,-0.358492746500615,-0.265378605390751,0.790732026100159,0.110458321869373,0.602113842964172,,0.0009765625,-0.5146484375,-0.65966796875,,,,,,,,,,
,,,,,,,,,,,,,,0.762985229492188,-0.0040283203125,0.634140014648438,2.09216307894924,2.21439284426815,-0.10765532537956,0.785046873122326,-0.426617587863344,-0.36234316846262,-0.265341757838276,0.795311689376831,0.107447497546673,0.596602320671082,,-0.017578125,-0.5986328125,-0.686767578125,,,,,,,,,,
,,,,,,,,,,,,,,0.782562255859375,0.091827392578125,0.645065307617188,2.09810281855949,2.20961474861446,-0.10217595136807,0.784939230400636,-0.424781320883207,-0.366281206171534,-0.263190494506694,0.798613786697388,0.101998262107372,0.593137502670288,,-0.038330078125,-0.585693359375,-0.719482421875,,,,,,,,,,
,,,,,,,,,,,,,,0.745849609375,0.0660858154296875,0.611358642578125,2.1031527186157,2.20480997433919,-0.0955767026047113,0.78451353576934,-0.423530625430511,-0.370354847073971,-0.260763184055941,0.801979184150696,0.0954312533140182,0.589679360389709,,-0.0673828125,-0.493408203125,-0.712646484375,,,,,,,,,,
,,,,,,,,,,,,,,0.78118896484375,0.17266845703125,0.613418579101562,2.10553008865997,2.20047057284828,-0.0906243555869615,0.783744271979941,-0.423057183030248,-0.373504040123594,-0.259349579293134,0.804902732372284,0.0905003622174263,0.586464941501617,,-0.020751953125,-0.60986328125,-0.70458984375,,,,,,,,,,
,,,,,,,,,,,,,,0.786224365234375,0.1021728515625,0.659896850585938,2.10204987500371,2.19618156515902,-0.0879690944735648,0.78195096407966,-0.424412028620321,-0.375340335586968,-0.259897106400309,0.807602405548096,0.0878556817770004,0.58314573764801,,-0.032470703125,-0.6455078125,-0.708251953125,,,,,,,,,,
,,,,,,,,,,,,,,0.734954833984375,-0.163619995117188,0.681060791015625,2.09364559935882,2.19183651654123,-0.0841876362263411,0.778976248752773,-0.427909137855834,-0.376811704431007,-0.260964674986589,0.810393095016479,0.0840882211923599,0.579820454120636,,-0.1845703125,-0.712890625,-0.674072265625,,,,,,,,,,
,,,,,,,,,,,,,,0.725631713867188,-0.0626678466796875,0.692825317382812,2.09058897468615,2.18984713739852,-0.0776140068101286,0.777294040686659,-0.430199590414999,-0.378703552963649,-0.259472163879143,0.811977684497833,0.0775361061096191,0.578515410423279,,-0.266357421875,-0.708740234375,-0.74609375,,,,,,,,,,
,,,,,,,,,,,,,,0.8302001953125,0.272918701171875,0.545181274414062,2.09628929280737,2.19026411188393,-0.0697843085907629,0.777812928341755,-0.429652640297232,-0.381072556448699,-0.255321895602824,0.812205791473389,0.0697276815772057,0.579188704490662,,-0.334716796875,-0.711181640625,-0.6552734375,,,,,,,,,,
,,,,,,,,,,,,,,0.895477294921875,0.215530395507812,0.457000732421875,2.10114372883817,2.1896265085198,-0.0624673191891316,0.777992218437957,-0.429189511112715,-0.383602987641436,-0.251739958947124,0.812968552112579,0.0624267011880875,0.578951060771942,,-0.28125,-0.6630859375,-0.635009765625,,,,,,,,,,
,,,,,,,,,,,,,,0.850341796875,-0.0737762451171875,0.552963256835938,2.10122082391093,2.18698702488635,-0.055718143464921,0.776808461788864,-0.430215585014855,-0.386168104439368,-0.249714319134881,0.814819276332855,0.0556893199682236,0.577033698558807,,-0.2412109375,-0.61572265625,-0.58154296875,,,,,,,,,,
,,,,,,,,,,,,,,0.80657958984375,-0.10980224609375,0.597442626953125,2.10251300957979,2.18534802446943,-0.0479880660400137,0.775964004826137,-0.431096410456583,-0.388709269106502,-0.246861960586046,0.816091418266296,0.0479696504771709,0.575928509235382,,-0.18798828125,-0.7958984375,-0.590576171875,,,,,,,,,,
,,,,,,,,,,,,,,0.80999755859375,0.0268402099609375,0.643630981445312,2.10689775704283,2.18569768594129,-0.0402284049237632,0.776158944133788,-0.431025333430597,-0.390851295736782,-0.242960013763741,0.816169321537018,0.0402175560593605,0.576411068439484,,-0.228271484375,-0.788330078125,-0.556640625,,,,,,,,,,
,,,,,,,,,,,,,,0.79388427734375,0.122116088867188,0.5955810546875,2.11276694132293,2.18672877139367,-0.0330484946920455,0.776861600821431,-0.43033499489675,-0.392756645207123,-0.238830402034136,0.81578928232193,0.0330424793064594,0.577404320240021,,-0.30615234375,-0.52734375,-0.612060546875,,,,,,,,,,
,,,,,,,,,,,,,,0.878524780273438,0.28656005859375,0.40802001953125,2.11865523020731,2.18695220880511,-0.0293807969840203,0.777779017328995,-0.428819516389038,-0.394179810592837,-0.236211413143757,0.815753698348999,0.029376570135355,0.577652752399445,,-0.27099609375,-0.448974609375,-0.66552734375,,,,,,,,,,
,,,,,,,,,,,,,,0.92822265625,0.0767669677734375,0.434783935546875,2.11807824846644,2.18369925801559,-0.0288858863503833,0.776960181415126,-0.428759908948568,-0.395484936672425,-0.236831982616509,0.81764018535614,0.0288818702101707,0.57500433921814,,-0.2001953125,-0.51123046875,-0.68115234375,,,,,,,,,,
,,,,,,,,,,,,,,0.8385009765625,-0.1627197265625,0.595947265625,2.11151784881243,2.17846057105921,-0.029382647137765,0.774566925182109,-0.430579275449533,-0.396626149575855,-0.239447623962002,0.820629358291626,0.0293784197419882,0.570704877376556,,-0.25048828125,-0.60546875,-0.666748046875,,,,,,,,,,
,,,,,,,,,,,,,,0.774581909179688,-0.108367919921875,0.609481811523438,2.1076170205186,2.17405182656579,-0.0286142636024777,0.772766459321615,-0.43171637405358,-0.398033338504532,-0.240878323454462,0.823155879974365,0.0286103598773479,0.567094027996063,,-0.27392578125,-0.44580078125,-0.654541015625,,,,,,,,,,
,,,,,,,,,,,,,,0.801971435546875,0.0442657470703125,0.61175537109375,2.1051055034047,2.17106325311466,-0.0260711768838829,0.771348121124861,-0.432848048716889,-0.399448147258985,-0.241051294190082,0.824904322624207,0.0260682236403227,0.564670741558075,,-0.23193359375,-0.296875,-0.658203125,,,,,,,,,,
,,,,,,,,,,,,,,0.792465209960938,0.108917236328125,0.652999877929688,2.10118532119062,2.16865932978923,-0.0249645330452792,0.769894954366978,-0.43429566358777,-0.40014666798349,-0.241932917810892,0.826282620429993,0.0249619409441948,0.562701940536499,,-0.328857421875,-0.34033203125,-0.596435546875,,,,,,,,,,
,,,,,,,,,,,,,,0.802383422851562,-0.0310211181640625,0.587738037109375,2.09717098768469,2.1656098263356,-0.0237480040999439,0.768274854189221,-0.43571988478231,-0.401103328733843,-0.242935950790493,0.828019261360168,0.023745771497488,0.560196161270142,,-0.391357421875,-0.31494140625,-0.574462890625,,,,,,,,,,
,,,,,,,,,,,,,,0.890151977539062,0.01806640625,0.517379760742188,2.09659917716928,2.16366349768706,-0.0221121881916026,0.76757507552709,-0.436039821323041,-0.402145341748839,-0.242851262431149,0.829139113426208,0.0221103858202696,0.558604419231415,,-0.442138671875,-0.35400390625,-0.665771484375,,,,,,,,,,
,,,,,,,,,,,,,,0.87237548828125,0.082122802734375,0.523147583007812,2.09877080881529,2.16227020467125,-0.0201740973449017,0.767548393572503,-0.435436872938076,-0.403373924117655,-0.241978546441961,0.829950749874115,0.0201727282255888,0.557471632957458,,-0.449462890625,-0.22119140625,-0.6435546875,,,,,,,,,,
,,,,,,,,,,,,,,0.795501708984375,0.0411834716796875,0.561569213867188,2.09934096889452,2.16029981281651,-0.0186470101938773,0.767101211906608,-0.435294797534046,-0.404537294659616,-0.241709883504313,0.831072211265564,0.0186459291726351,0.555851638317108,,-0.36572265625,0.061767578125,-0.82958984375,,,,,,,,,,
,,,,,,,,,,,,,,0.814773559570312,-0.0426177978515625,0.574935913085938,2.09761659388246,2.15829921746825,-0.0179402713351748,0.766240083596957,-0.435859650085671,-0.405252098828544,-0.242225245667044,0.8321932554245,0.0179393086582422,0.554194986820221,,-0.554931640625,-0.0947265625,-0.88818359375,,,,,,,,,,
,,,,,,,,,,,,,,0.840621948242188,-0.075042724609375,0.5892333984375,2.09432755034435,2.15695732342327,-0.0169856846667119,0.765140836849474,-0.437153292589983,-0.40557875276537,-0.242821337176209,0.832950055599213,0.0169848687946796,0.553086996078491,,-0.584228515625,0.128173828125,-0.998046875,,,,,,,,,,
,,,,,,,,,,,,,,0.786270141601562,-0.017822265625,0.611099243164062,2.0912341649261,2.15691449022564,-0.0153312347151833,0.764264160650827,-0.438672286183031,-0.405587302107213,-0.242828639208781,0.832996070384979,0.0153306340798736,0.55306613445282,,-0.5146484375,0.213623046875,-1.1572265625,,,,,,,,,,
,,,,,,,,,,,,,,0.817092895507812,0.0060577392578125,0.5845947265625,2.08957110556593,2.15724155916958,-0.0136814761829867,0.763774267036726,-0.439687135656873,-0.405627748101943,-0.242466701721268,0.832835078239441,0.0136810494586825,0.553351819515228,,-0.55126953125,0.3271484375,-1.28955078125,,,,,,,,,,
,,,,,,,,,,,,,,0.873199462890625,0.085479736328125,0.552200317382812,2.09014483434661,2.15797394576073,-0.0121035815752972,0.763865796504898,-0.439881240480556,-0.405768606645934,-0.241589087914883,0.83244651556015,0.0121032856404781,0.553972899913788,,-0.5302734375,0.136474609375,-1.3857421875,,,,,,,,,,
,,,,,,,,,,,,,,0.806594848632812,0.0454254150390625,0.545883178710938,2.09042022349615,2.15856921841912,-0.011323931329119,0.763956542473825,-0.440008101860315,-0.405747855271599,-0.241105583956188,0.832124292850494,0.0113236894831061,0.554473459720612,,-0.5478515625,0.171875,-1.306396484375,,,,,,,,,,
,,,,,,,,,,,,,,0.83184814453125,-0.01409912109375,0.562576293945312,2.09006986647658,2.15907769436616,-0.0105902339206178,0.763897253659402,-0.440353780862072,-0.405674534069362,-0.240785435448785,0.831848859786987,0.0105900363996625,0.554900944232941,,-0.527587890625,0.382080078125,-1.294921875,,,,,,,,,,
,,,,,,,,,,,,,,0.878997802734375,0.0478057861328125,0.516510009765625,2.09104113340711,2.15943072077777,-0.0103493513452648,0.7641546308854,-0.44007465488284,-0.405710071915653,-0.24041901436264,0.831655085086823,0.0103491665795445,0.555195987224579,,-0.426513671875,0.451416015625,-1.279541015625,,,,,,,,,,
,,,,,,,,,,,,,,0.843429565429688,0.036529541015625,0.550750732421875,2.09205188450473,2.15971303467485,-0.0112457886792119,0.764538237203711,-0.439538354887946,-0.405524581253113,-0.240493377812359,0.831490218639374,0.0112455515190959,0.555425345897675,,-0.47509765625,0.413818359375,-1.2470703125,,,,,,,,,,
,,,,,,,,,,,,,,0.8642578125,-0.018310546875,0.477569580078125,2.09201545101386,2.1592498934588,-0.0126362559504012,0.764597426043138,-0.439210944529915,-0.405388372936385,-0.241132083020945,0.831733524799347,0.0126359192654491,0.555030941963196,,-0.431640625,0.754638671875,-1.271240234375,,,,,,,,,,
,,,,,,,,,,,,,,0.88690185546875,0.0003814697265625,0.479782104492188,2.09038625605872,2.15742701045647,-0.014641715816419,0.764102243405945,-0.43920050889474,-0.405441964292829,-0.242625793840463,0.832720994949341,0.0146411927416921,0.55349862575531,,-0.4267578125,0.818115234375,-1.413330078125,,,,,,,,,,
,,,,,,,,,,,,,,0.847610473632812,-0.0283203125,0.575881958007812,2.08742172592905,2.15487089064752,-0.0166278224078514,0.763162704581469,-0.439611576089137,-0.405614227328071,-0.244543184222043,0.834107339382172,0.0166270565241575,0.551351308822632,,-0.30908203125,0.73046875,-1.35546875,,,,,,,,,,
,,,,,,,,,,,,,,0.768753051757812,-0.04010009765625,0.634445190429688,2.08432436659502,2.15250347202387,-0.0178781685155953,0.762146307821604,-0.440243798977991,-0.405857547897537,-0.246166483878492,0.83539217710495,0.0178772155195475,0.549363195896149,,-0.28759765625,0.685791015625,-1.154052734375,,,,,,,,,,
,,,,,,,,,,,,,,0.796722412109375,-0.0268096923828125,0.65533447265625,2.08354821786238,2.15122125855644,-0.0179913930419132,0.761728299754226,-0.44035804972658,-0.406225039545179,-0.246649202150529,0.83609414100647,0.0179904233664274,0.548290431499481,,-0.351806640625,0.636474609375,-1.089111328125,,,,,,,,,,
,,,,,,,,,,,,,,0.852859497070312,-0.005340576171875,0.54510498046875,2.08575576539501,2.15159846995262,-0.0163415344787211,0.762098540830117,-0.439905142263765,-0.406721894889354,-0.245492474519208,0.835911154747009,0.0163408070802689,0.548621416091919,,-0.32177734375,0.89013671875,-1.2080078125,,,,,,,,,,
,,,,,,,,,,,,,,0.842941284179688,0.0030059814453125,0.500396728515625,2.08858928075729,2.15252261044174,-0.0147761771672327,0.762726992835375,-0.439261900600315,-0.40706542732905,-0.244119002953765,0.835423946380615,0.0147756393998861,0.549406945705414,,-0.204833984375,0.9248046875,-0.99609375,,,,,,,,,,
,,,,,,,,,,,,,,0.886077880859375,0.0234375,0.4776611328125,2.0897952772519,2.15293773489569,-0.0134844596741809,0.762925892757161,-0.439119568288242,-0.407341480719221,-0.243291835336015,0.835211157798767,0.013484051451087,0.549763798713684,,-0.138671875,0.81982421875,-0.93212890625,,,,,,,,,,
,,,,,,,,,,,,,,0.841552734375,-0.0072784423828125,0.491607666015625,2.08783891406989,2.15231459773872,-0.0129966634272943,0.762312121318851,-0.439890467195815,-0.407449439232902,-0.243642030293706,0.835558891296387,0.0129962973296642,0.549246788024902,,-0.207275390625,0.933349609375,-1.103759765625,,,,,,,,,,
,,,,,,,,,,,,,,0.839096069335938,-0.0789642333984375,0.542388916015625,2.08449692469051,2.15097196654604,-0.0123569812244721,0.761227458806223,-0.441131753220036,-0.407695669720015,-0.244376154312079,0.83630245923996,0.0123566668480635,0.548128962516785,,-0.127197265625,1.0146484375,-1.088134765625,,,,,,,,,,
,,,,,,,,,,,,,,0.848114013671875,-0.0118560791015625,0.547576904296875,2.08328413541892,2.15013229685101,-0.0103742194294451,0.760554877765451,-0.441900081931058,-0.408309336956904,-0.244057268650707,0.836781144142151,0.0103740328922868,0.54743880033493,,0.001708984375,1.24658203125,-0.957763671875,,,,,,,,,,
,,,,,,,,,,,,,,0.844894409179688,0.02252197265625,0.539459228515625,2.083661502589,2.14888627232648,-0.00845988959036278,0.760157082439537,-0.441999994980071,-0.409255763576665,-0.24352984937233,0.837477743625641,0.00845978874713182,0.546405553817749,,0.044921875,1.26416015625,-0.850830078125,,,,,,,,,,
,,,,,,,,,,,,,,0.902877807617188,0.06927490234375,0.466873168945312,2.08534881638213,2.14738505938725,-0.00698560600743916,0.760047173004194,-0.441480782512303,-0.41035950427556,-0.242956774545276,0.838306665420532,0.00698554934933782,0.545153975486755,,0.0205078125,1.080322265625,-0.890380859375,,,,,,,,,,
